case,phase,session,outcome,,,,
1,1,1,46,,,,
1,1,2,42,,,,
1,1,3,50,,,,
1,1,4,42,,,,
1,1,5,38,,,,
1,1,6,42,,,,
1,1,7,29,,,,
1,1,8,33,,,,
1,1,9,42,,,,
1,2,10,33,,,,
1,2,11,42,,,,
1,2,12,58,,,,
1,2,13,71,,,,
1,2,14,67,,,,
1,2,15,71,,,,
1,2,16,88,,,,
1,2,17,58,,,,
1,2,18,88,,,,
1,2,19,71,,,,
2,1,1,42,,,,
2,1,2,29,,,,
2,1,3,42,,,,
2,1,4,29,,,,
2,1,5,42,,,,
2,1,6,38,,,,
2,1,7,33,,,,
2,1,8,42,,,,
2,1,9,25,,,,
2,1,10,42,,,,
2,2,11,54,,,,
2,2,12,38,,,,
2,2,13,38,,,,
2,2,14,58,,,,
2,2,15,63,,,,
2,2,16,71,,,,
2,2,17,50,,,,
3,1,1,42,,,,
3,1,2,46,,,,
3,1,3,46,,,,
3,1,4,42,,,,
3,1,5,21,,,,
3,1,6,46,,,,
3,1,7,50,,,,
3,1,8,50,,,,
3,2,9,42,,,,
3,2,10,63,,,,
3,2,11,63,,,,
3,2,12,63,,,,
3,2,13,63,,,,
3,2,14,79,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
